,date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,produccion
72,2024-04-25 22:00:00+00:00,3.0,16.1,6.05,11.396789,3.6654563,0,0,49541.367,45503.277,6.7,7.15,0.0,0.0,0.0,0.0,0.0,3.0,19.35314,43.199997,228.32895,31.79,4.7149286,91.37
73,2024-04-26 22:00:00+00:00,63.0,13.0,7.3,9.101643,4.148875,0,0,49684.527,35110.074,6.9,7.0,7.6,7.6,0.0,0.0,11.0,100.0,21.67487,45.719997,229.0224,27.43,3.3866382,93.70
74,2024-04-27 22:00:00+00:00,51.0,15.4,2.0,12.447105,-0.32926774,0,0,49826.91,45707.19,7.1,7.1,0.0,0.0,0.0,0.0,0.0,3.0,9.83268,35.28,233.76497,34.62,4.8648577,93.42
75,2024-04-28 22:00:00+00:00,63.0,17.4,5.2,14.831131,2.2703004,0,0,49968.39,37936.21,7.1,7.15,5.7,5.7,0.0,0.0,3.0,29.0,35.110615,65.159996,25.755186,31.19,4.83529,106.72
76,2024-04-29 22:00:00+00:00,51.0,16.55,5.25,13.804716,3.3943114,0,0,50108.855,45286.99,6.8,7.25,0.2,0.2,0.0,0.0,2.0,45.0,14.33234,37.8,228.32614,31.82,4.7332067,75.77
77,2024-04-30 22:00:00+00:00,53.0,12.4,6.3,8.474149,2.3765268,0,0,50248.17,45693.86,6.25,7.15,1.2,1.2,0.0,0.0,4.0,97.0,20.774214,50.399998,262.64572,31.22,4.2181263,114.40
78,2024-05-01 22:00:00+00:00,3.0,14.45,3.25,10.776101,0.22254086,0,0,50386.234,46448.203,7.15,7.3,0.0,0.0,0.0,0.0,0.0,11.0,17.106628,42.48,253.46109,35.13,5.0222282,101.15
79,2024-05-02 22:00:00+00:00,3.0,18.35,3.65,14.695517,0.96138334,0,0,50522.89,46615.02,7.35,7.35,0.0,0.0,0.0,0.0,0.0,0.0,12.261157,29.16,223.85716,36.17,5.5421777,116.67
80,2024-05-03 22:00:00+00:00,3.0,22.05,6.85,18.047697,4.955657,0,0,50658.023,46574.51,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,21.915691,45.719997,232.32812,36.44,6.276981,117.22
81,2024-05-04 22:00:00+00:00,63.0,19.2,10.4,15.792458,9.178365,0,0,50791.5,46248.24,6.15,7.5,4.8,4.8,0.0,0.0,2.0,100.0,25.364037,51.839996,229.25214,28.43,4.391866,85.87
82,2024-05-05 22:00:00+00:00,61.0,18.3,9.5,15.647781,8.813201,0,0,50923.184,46333.035,7.0,7.4,2.1,2.1,0.0,0.0,3.0,80.0,12.738099,30.239998,286.3896,35.25,5.4600673,98.53
83,2024-05-06 22:00:00+00:00,3.0,21.15,7.15,19.316843,4.237215,0,0,51052.93,47504.0,7.55,7.55,0.0,0.0,0.0,0.0,0.0,0.0,18.998316,38.519997,48.814175,37.24,6.49645,122.18
84,2024-05-07 22:00:00+00:00,3.0,23.65,8.4,20.777412,4.8603506,0,0,51180.6,47626.953,7.55,7.65,0.0,0.0,0.0,0.0,0.0,0.0,20.49156,42.12,61.323147,36.18,6.490166,122.16
85,2024-05-08 22:00:00+00:00,3.0,25.25,10.55,23.13074,8.068208,0,0,51306.055,47585.312,6.75,7.7,0.0,0.0,0.0,0.0,0.0,0.0,12.599998,21.24,56.53849,33.7,6.307499,113.02
86,2024-05-09 22:00:00+00:00,3.0,26.75,12.0,24.564064,9.431223,0,0,51429.14,48026.89,7.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,11.119281,23.039999,78.09037,37.79,7.226343,117.45
87,2024-05-10 22:00:00+00:00,3.0,26.65,13.2,23.523056,10.826562,0,0,51549.71,48139.105,7.65,7.65,0.0,0.0,0.0,0.0,0.0,3.0,13.104198,30.960001,125.43336,37.68,7.6116138,120.32
88,2024-05-11 22:00:00+00:00,3.0,26.5,13.35,25.056393,11.506236,0,0,51667.74,41048.953,6.8,7.6,0.0,0.0,0.0,0.0,0.0,16.0,19.353138,46.8,8.583503,28.99,5.759761,107.57
89,2024-05-12 22:00:00+00:00,3.0,25.8,13.05,22.007086,10.936213,0,0,51784.152,45213.19,5.95,7.65,0.0,0.0,0.0,0.0,0.0,100.0,21.933426,52.56,242.2856,30.47,6.211355,108.97
90,2024-05-13 22:00:00+00:00,53.0,18.65,9.5,16.217869,7.564788,0,0,51899.09,48027.195,7.5,7.5,0.8,0.8,0.0,0.0,2.0,99.0,20.799152,43.56,270.4282,36.8,6.1198716,113.38
91,2024-05-14 22:00:00+00:00,51.0,17.35,9.05,13.970669,6.5203094,0,0,52012.45,46574.727,7.5,7.5,0.1,0.1,0.0,0.0,1.0,0.0,15.986595,35.28,270.41217,37.56,6.0180883,113.5
92,2024-05-15 22:00:00+00:00,51.0,17.65,7.6,13.4609375,4.206419,0,0,52124.11,48672.42,7.1,7.55,0.1,0.1,0.0,0.0,1.0,0.0,17.49615,36.36,244.06921,38.31,6.1006336,116.01
93,2024-05-16 22:00:00+00:00,55.0,17.95,10.15,15.010599,7.5959063,0,0,52233.96,48514.555,5.5,7.55,1.9,1.9,0.0,0.0,4.0,81.0,14.799459,33.48,247.60934,33.68,5.133368,95.56
94,2024-05-17 22:00:00+00:00,3.0,20.45,7.4,17.331648,5.0467787,0,0,52341.89,46756.426,7.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,13.104198,41.399998,245.14478,36.01,6.0612674,103.35
95,2024-05-18 22:00:00+00:00,61.0,19.8,7.8,16.888603,5.6607037,0,0,52447.78,48971.363,7.6,7.65,2.3000002,2.3000002,0.0,0.0,3.0,74.0,24.122686,60.479996,322.3057,31.57,5.0041165,114.20
96,2024-05-19 22:00:00+00:00,51.0,19.2,5.7,16.726463,3.743106,0,0,52551.516,44357.336,7.45,7.7,0.6,0.6,0.0,0.0,3.0,19.0,10.514218,37.8,235.52766,32.81,5.29493,87.47
97,2024-05-20 22:00:00+00:00,3.0,19.45,9.2,17.205318,8.024113,0,0,52652.97,43346.2,7.05,7.65,0.0,0.0,0.0,0.0,0.0,23.0,22.828087,45.0,253.4741,27.04,4.5497413,71.59
98,2024-05-21 22:00:00+00:00,3.0,20.5,6.9,17.514973,4.768444,0,0,52752.027,49113.973,7.35,7.7,0.0,0.0,0.0,0.0,0.0,0.0,13.513193,33.48,252.61935,35.61,5.9035034,111.76
99,2024-05-22 22:00:00+00:00,3.0,23.3,7.4,20.917315,5.1608267,0,0,52848.562,49153.266,7.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,10.44,24.119999,64.480865,39.82,6.9822807,129.38
100,2024-05-23 22:00:00+00:00,3.0,25.95,11.5,23.486645,8.956267,0,0,52942.453,49190.89,7.55,7.8,0.0,0.0,0.0,0.0,0.0,0.0,18.218275,32.399998,62.29432,39.32,7.6595855,126.81
101,2024-05-24 22:00:00+00:00,3.0,28.1,12.0,22.986603,9.255466,0,0,53033.566,49226.81,7.9,7.95,0.0,0.0,0.0,0.0,0.0,0.0,19.022177,42.48,224.61806,39.61,8.507286,122.75
102,2024-05-25 22:00:00+00:00,3.0,27.9,10.8,24.58801,8.344056,0,0,53121.785,49260.996,7.35,7.85,0.0,0.0,0.0,0.0,0.0,0.0,20.808498,47.519997,226.84128,38.71,7.9602103,124.19
103,2024-05-26 22:00:00+00:00,3.0,28.6,12.45,26.590643,11.140111,0,0,53206.973,49293.42,7.4,7.9,0.0,0.0,0.0,0.0,0.0,0.0,11.212135,28.44,29.054577,39.12,7.678677,125.53
104,2024-05-27 22:00:00+00:00,3.0,28.95,15.7,27.871464,13.411688,0,0,53289.008,49324.055,7.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,16.92383,38.519997,71.2,38.89,8.063362,125.17
105,2024-05-28 22:00:00+00:00,3.0,32.1,17.6,30.479053,15.465351,0,0,53367.754,49352.867,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.708391,29.88,45.237724,39.34,8.574729,122.92
106,2024-05-29 22:00:00+00:00,3.0,32.55,18.1,30.790428,16.393763,0,0,53443.08,49379.836,8.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,22.657131,46.079998,38.295547,36.19,8.5849905,115.48
107,2024-05-30 22:00:00+00:00,61.0,28.25,13.05,25.8891,8.675356,0,0,53514.86,49404.914,7.95,7.95,1.7,1.7,0.0,0.0,1.0,16.0,23.469128,47.519997,52.501072,37.68,8.480978,126.19
108,2024-05-31 22:00:00+00:00,3.0,25.8,11.95,22.592648,7.463916,0,0,53583.04,46800.0,7.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,20.592503,41.039997,56.22944,39.33,8.574825,128.36
109,2024-06-01 22:00:00+00:00,3.0,26.5,12.05,23.845398,7.987694,0,0,53648.18,46800.0,7.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,20.929594,40.32,57.545944,39.38,8.023794,129.99
110,2024-06-02 22:00:00+00:00,55,27.5,14.4,25.0,11.4,0,0,53706.60,39704.19,7.95,7.95,1.10,1.10,0.00,0.00,1.0,52,28.7,56.9,47,25.42,6.02,135.69
111,2024-06-03 22:00:00+00:00,3,30.0,15.1,28.1,14.6,0,0,53765.77,49497.30,7.95,7.95,0.00,0.00,0.00,0.00,0.0,13,18.5,37.4,259,28.68,6.18,97.07
112,2024-06-04 22:00:00+00:00,3,31.7,17.6,29.5,15.0,0,0,53821.88,48569.30,8.05,8.05,0.00,0.00,0.00,0.00,0.0,0,19.6,41.8,260,27.59,6.99,125.15
113,2024-06-05 22:00:00+00:00,53,34.0,17.8,30.9,16.5,0,0,53874.87,41766.57,7.45,8.05,0.90,0.90,0.00,0.00,1.0,65,37.7,85.0,184,27.78,6.83,120.36
114,2024-06-06 22:00:00+00:00,63,33.2,19.6,30.3,18.0,0,0,53924.68,41660.64,7.35,8.15,3.30,3.30,0.00,0.00,3.0,61,30.1,84.6,74,22.91,6.52,100.70
115,2024-06-07 22:00:00+00:00,61,23.2,15.5,21.3,16.6,0,0,53971.27,13851.16,7.50,8.00,6.00,6.00,0.00,0.00,6.0,71,21.8,33.8,212,12.41,2.66,44.05
116,2024-06-08 22:00:00+00:00,51,23.8,14.6,23.0,15.1,0,0,54014.56,34695.42,5.05,8.00,0.30,0.30,0.00,0.00,3.0,61,15.5,35.6,260,22.03,4.05,72.4
117,2024-06-09 22:00:00+00:00,63,18.3,12.7,19.7,11.7,0,0,54054.52,18758.84,7.45,7.95,18.50,18.50,0.00,0.00,15.0,100,17.3,30.6,41,12.61,2.14,77.56
118,2024-06-10 22:00:00+00:00,51,24.1,10.5,22.4,7.8,0,0,54091.07,45726.90,8.00,8.00,0.40,0.40,0.00,0.00,1.0,11,14.3,23.0,44,28.43,5.11,126.16
119,2024-06-11 22:00:00+00:00,53,23.0,12.6,21.3,9.5,0,0,54124.18,46800.00,7.90,7.90,1.20,1.20,0.00,0.00,3.0,35,17.6,43.6,43,26.85,5.39,112.12
120,2024-06-12 22:00:00+00:00,3,27.4,11.6,24.0,8.5,0,0,54153.79,49565.83,8.10,8.10,0.00,0.00,0.00,0.00,0.0,0,19.6,36.7,286,30.78,6.78,134.08
121,2024-06-13 22:00:00+00:00,0,29.3,13.4,24.0,11.6,0,0,54179.85,49564.73,8.10,8.10,0.00,0.00,0.00,0.00,0.0,0,29.1,46.1,236,31.09,7.69,135.85
122,2024-06-14 22:00:00+00:00,3,28.3,15.3,24.4,13.5,0,0,54202.31,49562.03,8.10,8.10,0.00,0.00,0.00,0.00,0.0,0,21.4,38.5,262,31.12,6.99,135.35
123,2024-06-15 22:00:00+00:00,3,29.2,13.4,25.8,10.9,0,0,54221.13,49557.77,8.15,8.15,0.00,0.00,0.00,0.00,0.0,0,21.6,38.9,244,31.03,7.13,134.62
124,2024-06-16 22:00:00+00:00,3,28.9,14.8,24.9,12.5,0,0,54236.25,49552.00,8.15,8.15,0.00,0.00,0.00,0.00,0.0,0,26.9,46.8,235,31.22,7.51,135.08
125,2024-06-17 22:00:00+00:00,51,25.9,14.3,23.1,15.1,0,0,54247.65,38541.84,7.05,8.10,0.50,0.50,0.00,0.00,2.0,32,31.4,54.4,235,21.75,4.80,70.24
126,2024-06-18 22:00:00+00:00,53,23.3,13.4,20.2,13.6,0,0,54255.27,43911.52,7.85,7.85,0.70,0.70,0.00,0.00,3.0,32,25.0,65.9,228,26.56,5.30,121.78
127,2024-06-19 22:00:00+00:00,61,19.5,12.2,17.6,11.1,0,0,54259.07,38423.86,7.50,7.75,4.10,4.10,0.00,0.00,4.0,90,20.4,49.0,249,20.54,3.78,70.67
128,2024-06-20 22:00:00+00:00,3,27.3,12.5,24.8,11.1,0,0,54259.01,49514.61,8.10,8.10,0.00,0.00,0.00,0.00,0.0,0,12.4,30.6,281,30.62,5.85,134.35
129,2024-06-21 22:00:00+00:00,3,28.6,14.5,25.0,13.3,0,0,54255.05,43144.25,7.75,8.10,0.00,0.00,0.00,0.00,0.0,0,20.3,41.8,333,25.46,6.21,121.28
130,2024-06-22 22:00:00+00:00,3,29.3,17.4,29.0,15.4,0,0,54247.23,40610.12,8.15,8.15,0.00,0.00,0.00,0.00,0.0,0,16.9,28.8,50,26.87,6.32,115.29
131,2024-06-23 22:00:00+00:00,1,31.9,17.1,31.4,15.6,0,0,54235.59,49456.72,8.20,8.20,0.00,0.00,0.00,0.00,0.0,0,18.7,36.4,42,30.43,6.65,130.30
132,2024-06-24 22:00:00+00:00,51,33.4,19.4,32.2,19.3,0,0,54220.19,40715.18,8.15,8.15,0.20,0.20,0.00,0.00,2.0,13,29.1,47.5,37,26.99,6.67,127.42
133,2024-06-25 22:00:00+00:00,81,29.9,19.6,28.4,20.2,0,0,54201.07,44288.48,6.25,8.15,6.20,6.20,0.00,0.00,4.0,61,18.7,41.0,102,24.48,5.41,82.61
134,2024-06-26 22:00:00+00:00,3,33.7,18.9,31.6,18.7,0,0,54178.29,43200.00,7.65,8.10,0.00,0.00,0.00,0.00,0.0,42,17.7,29.9,81,27.35,6.85,99.08
135,2024-06-27 22:00:00+00:00,51,28.5,18.7,27.4,16.9,0,0,54151.91,43304.33,6.80,7.80,0.10,0.10,0.00,0.00,1.0,100,30.0,45.7,208,27.75,6.21,93.23
136,2024-06-28 22:00:00+00:00,51,24.9,15.5,22.6,13.1,0,0,54121.97,38905.87,6.20,8.00,0.20,0.20,0.00,0.00,1.0,74,26.6,43.6,236,23.99,4.76,85.93
137,2024-06-29 22:00:00+00:00,3,25.5,16.3,23.8,15.9,0,0,54088.55,39864.16,6.40,8.00,0.00,0.00,0.00,0.00,0.0,3,18.4,27.0,243,21.37,4.41,96.80
138,2024-06-30 22:00:00+00:00,61,28.3,15.5,25.9,14.9,0,0,54051.70,48604.05,8.05,8.05,1.30,1.30,0.00,0.00,1.0,26,20.7,45.7,42,26.65,5.89,110.97
139,2024-07-01 22:00:00+00:00,3,30.5,14.8,29.1,13.2,0,0,54011.47,49112.27,8.05,8.05,0.00,0.00,0.00,0.00,0.0,0,19.2,35.3,46,28.80,6.53,129.91
140,2024-07-02 22:00:00+00:00,3,33.0,15.8,31.8,13.5,0,0,53967.95,49068.58,8.20,8.20,0.00,0.00,0.00,0.00,0.0,0,12.2,25.2,78,30.57,6.69,130.66
141,2024-07-03 22:00:00+00:00,0,35.2,18.6,33.6,16.8,0,0,53921.17,48939.60,8.20,8.20,0.00,0.00,0.00,0.00,0.0,0,11.5,22.3,49,30.38,7.06,127.78
142,2024-07-04 22:00:00+00:00,3,36.5,21.5,33.3,20.4,0,0,53871.21,48728.81,8.10,8.10,0.00,0.00,0.00,0.00,0.0,6,25.7,42.5,183,29.41,8.07,125.36
143,2024-07-05 22:00:00+00:00,51,32.2,22.0,28.5,20.4,0,0,53818.14,44841.39,8.15,8.15,0.10,0.10,0.00,0.00,1.0,10,30.3,51.5,275,26.21,7.13,130.54
144,2024-07-06 22:00:00+00:00,3,30.3,16.5,27.5,15.1,0,0,53762.01,48575.60,8.15,8.15,0.00,0.00,0.00,0.00,0.0,0,21.6,36.0,17,30.29,7.03,129.01
145,2024-07-07 22:00:00+00:00,3,31.8,16.3,27.9,14.7,0,0,53702.89,48626.71,8.10,8.15,0.00,0.00,0.00,0.00,0.0,0,20.3,35.6,235,30.36,7.36,129.66
146,2024-07-08 22:00:00+00:00,3,32.1,18.0,27.4,15.3,0,0,53640.85,48513.60,7.65,8.15,0.00,0.00,0.00,0.00,0.0,0,28.0,45.4,234,30.02,7.79,127.6
147,2024-07-09 22:00:00+00:00,0,33.4,19.2,32.2,17.3,0,0,53575.96,48243.86,8.15,8.15,0.00,0.00,0.00,0.00,0.0,0,18.4,34.6,227,29.66,7.36,126.84
148,2024-07-10 22:00:00+00:00,1,34.6,20.7,31.6,20.4,0,0,53508.19,48140.05,8.20,8.20,0.00,0.00,0.00,0.00,0.0,0,28.9,48.6,241,29.57,8.25,124.28
149,2024-07-11 22:00:00+00:00,0,32.6,19.4,29.8,17.4,0,0,53436.93,48273.05,8.15,8.15,0.00,0.00,0.00,0.00,0.0,0,15.9,37.1,216,30.28,7.20,126.76
150,2024-07-12 22:00:00+00:00,1,32.9,18.1,28.8,15.9,0,0,53362.13,48173.86,7.90,8.15,0.00,0.00,0.00,0.00,0.0,0,24.8,43.6,302,30.03,8.15,124.93
151,2024-07-13 22:00:00+00:00,3,31.9,19.2,26.6,15.4,0,0,53283.95,48079.01,8.15,8.15,0.00,0.00,0.00,0.00,0.0,0,28.6,46.4,230,30.01,8.88,129.15
152,2024-07-14 22:00:00+00:00,1,30.8,19.1,27.9,17.2,0,0,53202.49,47841.09,8.05,8.05,0.00,0.00,0.00,0.00,0.0,0,30.4,52.6,235,29.09,7.72,126.22
